GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACActionRoute_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACContext_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACAssignment,0,20,0,0,0,1,0,1,0,1
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,OIDCIntrospectResponse,0,7,0,2,0,1,0,2,0,1
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,Principal_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACResource_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACRole_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACScope_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACAssignment_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,Structure_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACPermission_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACAction_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,RBACResourceType_,3,0,0,0,1,0,1,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,OIDCProfileResponse,0,19,0,0,0,4,0,1,0,1
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,OIDCAccessTokenResponse,1,6,1,1,0,1,1,1,0,1
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,LoginRequest,7,0,2,0,1,0,2,0,1,0
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.model,OIDCIdToken,4,63,5,5,0,12,5,4,0,4
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.repository,StructureSpecificationHelper,3,22,1,1,1,4,2,3,1,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.repository,RBACResourceSpecificationHelper,3,22,1,1,1,4,2,3,1,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.repository,RBACAssignmentSpecificationHelper,3,52,0,0,1,11,1,5,1,5
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.repository,RBACScopeSpecificationHelper,3,21,0,0,1,4,1,3,1,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.repository,RBACActionRouteSpecificationHelper,5,38,1,1,1,8,2,3,1,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACResourceService,7,80,1,1,0,20,2,9,1,9
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACAssignmentService,9,52,0,0,2,14,1,7,1,7
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,AccessControlService,23,574,13,31,7,131,11,30,0,19
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACContextService,7,81,1,1,0,20,2,8,1,8
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACActionService,22,15,0,0,5,4,3,3,3,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,StructureService,7,94,1,1,0,23,2,10,1,10
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,JWTService,104,225,11,13,40,48,11,8,0,7
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACRoleService,7,85,1,1,0,21,2,9,1,9
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACActionRouteService,0,16,0,0,0,4,0,3,0,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,PrincipalService,0,23,0,0,0,6,0,4,0,4
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,RBACScopeService,7,94,1,1,0,23,2,10,1,10
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.service,AuthenticationService,8,359,5,7,3,64,5,12,0,11
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.configuration,SpringSecurityConfig,0,78,0,0,0,14,0,7,0,7
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.configuration,JWTToCryptographicKeyAlgoMapper,3,18,2,2,1,3,2,1,0,1
avenirs-portfolio-security,fr.avenirsesr.portfolio.security,AvenirsPortfolioSecurityApplication,0,19,0,0,0,7,0,4,0,4
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.filter,CASTokenAuthenticationFilter,0,62,0,4,0,16,0,5,0,3
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.delegate,SecurityDelegate,0,19,1,3,0,5,1,3,0,2
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.controller,AccessControlController,9,244,7,17,2,60,7,10,0,5
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.controller,RoleController,0,38,0,0,0,10,0,4,0,4
avenirs-portfolio-security,fr.avenirsesr.portfolio.security.controller,AuthenticationController,25,65,0,10,4,14,2,11,2,6
